1.766554131882238653e+04 1.666459450345509140e+03 1.196955452322959900e+03 3.420445070642787466e-01
3.831357662653685838e+04 5.565974564154000836e+04 1.875581191658973694e+03 5.470329290426504398e-01
0.000000000000000000e+00 3.932844302815401898e+04 1.128255544900894165e+03 3.540109920466334992e-01
3.831357662653685838e+04 2.466359986511353782e+04 1.349025641918182373e+03 4.058742011879052924e-01
0.000000000000000000e+00 1.633130261338598939e+04 1.319988172888755798e+03 3.455865865829897410e-01
1.560073778805093752e+04 5.565974564154000836e+04 7.011230239272117615e+02 4.965464608075643160e-01
1.766554131882238653e+04 2.799651876580455428e+04 1.751800140857696533e+03 3.892863211255503941e-01
3.831357662653685838e+04 3.666210790760120290e+03 1.609020933747291565e+03 5.421132661273118103e-01
3.005436250345106964e+04 4.032831869836131955e+04 5.825562592744827271e+02 2.595771047816176624e-01
1.376535687180964942e+03 0.000000000000000000e+00 4.551456240415573120e+02 2.606863718273237929e-01
0.000000000000000000e+00 5.499316186140180071e+04 2.753249643445014954e+02 1.625428017554223642e-02
2.638360067096849525e+04 1.466484316304048116e+04 1.759157438397407532e+03 4.651618132429101715e-01
1.399477948633981214e+04 4.166148625863772759e+04 1.080233630239963531e+03 5.882025396744373635e-01
1.307708902821916854e+04 1.433155127297137915e+04 2.117435750365257263e+03 7.312688987835970211e-01
5.047297519663538878e+03 2.766322687573545409e+04 6.016452654004096985e+02 4.657387040007165968e-01
2.684244590002881887e+04 5.199353485077988444e+04 1.435656896710395813e+03 5.444088659951319409e-01
2.844840420173994426e+04 2.932968632608096232e+04 7.086471526622772217e+02 3.409021415401611299e-01
2.821898158720978245e+04 0.000000000000000000e+00 1.445871174097061157e+03 4.692924910403286631e-01
3.693704093935589481e+04 1.433155127297137915e+04 1.628170387506484985e+03 4.310093682004768612e-01
3.831357662653685838e+04 3.466235656718659448e+04 1.099568705022335052e+03 4.686823656079898703e-01
3.831357662653685838e+04 4.566098893946695171e+04 1.899932581424713135e+03 3.676746511471739587e-01
8.029791508555629662e+03 4.932719973022707563e+04 7.103050082921981812e+02 5.605871637815506014e-01
8.947481966676272350e+03 5.665962131174731439e+03 1.291691290378570557e+03 5.431280381682095371e-01
2.156572576583511909e+04 3.632881601753210271e+04 1.258618066310882568e+03 4.766924117069288869e-01
2.202457099489543907e+04 4.499440515932875132e+04 4.516588273942470551e+02 1.705549821087909701e-01
1.101228549744771954e+04 3.366248089697928663e+04 8.908012106418609619e+02 2.640533518227341503e-01
1.950092223506367009e+04 1.966422151407700949e+04 2.466546253919601440e+03 6.047781529383274846e-01
3.120147557610187505e+04 7.999005361658444599e+03 1.764734271526336670e+03 2.204067348377481972e-01
1.124170811197788134e+04 2.233055663462982193e+04 1.327689473748207092e+03 6.319091469887831991e-01
1.995976746412399370e+04 9.665464812003952829e+03 1.666504469871520996e+03 3.063713127292946869e-01
0.000000000000000000e+00 7.999005361658444599e+03 8.398413507342338562e+02 2.683624341661474677e-01
3.097205296157171324e+04 2.133068096442251772e+04 1.245745810270309448e+03 4.948389971160147005e-01
6.882678435904824710e+02 4.699415649974335975e+04 1.043311286866664886e+03 4.798099999806464955e-01
5.964987977784181567e+03 1.233179993255676891e+04 1.268687821388244629e+03 3.054066726586049940e-01
6.653255821374664265e+03 4.199477814870683505e+04 1.085205515921115875e+03 3.535058223931595855e-01
1.514189255899061573e+04 4.866061595008886798e+04 1.285938493847846985e+03 4.450248608193887456e-01
0.000000000000000000e+00 3.232931333670287859e+04 7.455971443653106689e+02 3.701153467607882774e-01
3.143089819063203686e+04 4.699415649974335975e+04 1.378281786799430847e+03 4.148386402581000776e-01
2.294226145301608426e+02 2.299714041476802595e+04 1.322998559951782227e+03 2.527423350296755244e-01
2.477764236925736986e+04 2.366372419490622997e+04 1.443587000489234924e+03 4.436416190262365000e-01
6.653255821374664265e+03 5.565974564154000836e+04 3.118054763078689575e+02 1.653011911686433910e-01
2.500706498378753167e+04 5.665962131174731439e+03 1.635439352393150330e+03 3.913021016777200045e-01
5.964987977784181567e+03 1.866434584386970164e+04 8.437567386031150818e+02 4.452513232903169138e-01
3.188974341969235684e+04 5.565974564154000836e+04 8.123713253140449524e+02 4.780695795368875012e-01
2.064803530771447549e+04 5.166024296071078425e+04 9.103467495441436768e+02 5.372235097558826222e-01
1.147113072650804133e+04 0.000000000000000000e+00 6.645703887343406677e+02 3.472135966699479992e-01
3.464281479405428399e+04 2.966297821615006251e+04 1.134685030341148376e+03 5.563298959814154676e-01
5.276720134193699778e+03 3.599552412746299524e+04 1.051697994589805603e+03 3.252564676403223443e-01
1.468304732993029393e+04 6.999129691451138569e+03 1.527638168454170227e+03 3.661568671267765307e-01
3.143089819063203686e+04 3.466235656718659448e+04 6.963633278012275696e+02 5.261964004522631244e-01
3.601935048123525485e+04 4.032831869836131955e+04 1.514605847358703613e+03 4.057004802635514329e-01
2.271283883848592450e+04 3.066285388635737036e+04 1.573486082077026367e+03 6.520265526555816260e-01
1.192997595556836313e+04 2.799651876580455428e+04 8.243907651901245117e+02 3.147709600960685861e-01
3.395454695046380220e+04 0.000000000000000000e+00 1.474411723375320435e+03 3.778879532421640097e-01
3.578992786670508940e+04 5.066036729050347640e+04 1.599203949809074402e+03 6.071827597169052737e-01
1.651842824617158112e+04 3.399577278704838682e+04 1.335828785300254822e+03 6.145525710578915168e-01
3.624877309576541302e+04 1.966422151407700949e+04 1.502035536050796509e+03 5.161956124267839119e-01
3.762530878294637660e+04 8.998881031865748810e+03 1.865740044951438904e+03 6.341734544064643320e-01
3.166032080516219503e+04 1.599801072331688920e+04 1.564218405485153198e+03 3.595426677783308267e-01
2.294226145301608267e+04 6.665837801382036787e+02 9.437102897763252258e+02 6.619615636949237603e-01
6.423833206844503366e+03 9.998756702073055749e+02 9.248454015254974365e+02 7.120022724917377532e-01
2.477764236925736986e+04 4.066161058843042701e+04 4.066008127033710480e+02 3.807727520410946753e-01
2.110688053677479911e+04 1.466484316304048116e+04 2.731486814260482788e+03 5.218049999879516010e-01
2.638360067096849525e+04 3.432906467711748701e+04 1.559528868556022644e+03 4.623302036428650896e-01
1.904207700600335011e+04 4.066161058843042701e+04 1.059513771235942841e+03 4.548656056342239573e-01
3.441339217952412582e+03 5.132695107064168405e+04 3.845222708582878113e+02 2.316677453550168575e-01
1.124170811197788134e+04 5.332670241105629248e+04 2.797185211181640625e+02 2.078337713827007605e-01
1.605958301711125932e+04 2.333043230483712978e+04 1.402796866893768311e+03 3.976446759336774162e-01
