1.000000000000000000e+03 6.331360946745562615e+02 1.794213354536207703e+02 1.193723794647728820e+00
-1.705882352941176578e+03 -3.254437869822485254e+02 5.075329055928101241e+01 2.172864385745540416e-01
-5.882352941176463901e+01 -6.686390532544378402e+02 5.145275438531532330e+01 1.839298538640027070e-01
-6.470588235294117112e+02 9.763313609467454626e+02 5.236726653874359982e+01 1.080364693803867793e+00
-7.764705882352941444e+02 5.917159763313634357e+00 1.018864276990837880e+03 3.029449054316843082e+00
1.529411764705882433e+03 -2.426035502958579855e+02 5.054380763385316300e+01 3.685866538387775476e-02
-9.764705882352940307e+02 -9.644970414201183075e+02 5.201189275249198118e+01 1.672188299604470685e-01
1.411764705882355884e+02 2.426035502958579855e+02 6.624788212544284534e+02 2.276527582673079753e+00
-1.517647058823529278e+03 6.094674556213017240e+02 5.238627424202469030e+01 1.082970860831942828e+00
7.058823529411765776e+02 -3.372781065088756804e+02 1.009463081036770262e+02 7.720965125470551360e-01
1.788235294117647300e+03 5.147928994082840291e+02 5.122880833612389750e+01 1.429984823453990250e+00
5.882352941176486638e+01 9.053254437869823050e+02 5.273986019344749110e+01 1.349492798670688387e+00
-4.117647058823529278e+02 4.792899408284024503e+02 7.605164219917443233e+02 2.277592944353434401e+00
-6.117647058823529278e+02 -5.502958579881656078e+02 6.416289047280729392e+02 2.331995408573131812e+00
-1.329411764705882433e+03 8.875739644970417430e+01 5.569900211533660013e+02 2.752698159863573135e+00
1.082352941176470722e+03 7.692307692307690559e+01 5.526647140938185885e+02 5.421428426154591973e-01
-9.647058823529409892e+02 5.147928994082840291e+02 3.502903371886389436e+02 1.485211968693000983e+00
-1.176470588235294144e+03 -4.556213017751479128e+02 4.166053098006889854e+02 4.155780980649859124e-02
-2.470588235294117112e+02 -1.479289940828402905e+02 8.332123333894645612e+02 1.774031816918285154e+00
4.941176470588238772e+02 5.502958579881656078e+02 5.138491478385681432e+01 1.029414098530182509e+00
2.117647058823531552e+02 -2.426035502958579855e+02 2.815458123501518912e+02 3.873994423126090880e-01
1.435294117647059011e+03 8.461538461538461888e+02 5.295906133134510441e+01 4.872020222199109352e-01
6.117647058823531552e+02 1.124260355029584844e+02 3.888047036826112048e+02 1.568937846056279284e+00
1.376470588235294144e+03 4.201183431952663341e+02 5.648656298385118362e+02 1.227812693431716839e+00
-1.741176470588235134e+03 1.479289940828402905e+02 5.056201898494763469e+01 1.135750469068772528e+00
-5.294117647058822058e+02 -9.408284023668638838e+02 5.033975432344558243e+01 4.909196510117581624e-01
1.800000000000000455e+03 8.875739644970417430e+01 5.008583792975664295e+01 1.857880115798388632e+00
-1.176470588235294144e+03 8.698224852071004989e+02 5.127918237263152434e+01 2.009834837577274325e+00
1.129411764705882433e+03 -3.609467455621302179e+02 5.351411024554023044e+01 8.941833711904304538e-01
-1.364705882352940989e+03 -7.751479289940828039e+02 5.003257228518047128e+01 1.832114158113309577e+00
-1.882352941176468448e+02 2.071005917159764067e+02 1.250159405270374009e+03 2.293453195314515636e+00
-3.058823529411763502e+02 7.988165680473373413e+02 1.868857129095521543e+02 1.303522816293741782e+00
-8.941176470588234224e+02 -3.609467455621302179e+02 1.154907830688910508e+03 1.756845176782824425e-01
-3.529411764705878340e+01 5.621301775147928765e+02 4.743612561322584611e+02 1.449659426612445845e+00
1.435294117647059011e+03 7.692307692307690559e+01 4.045909757398720217e+02 2.070061634084164659e+00
-3.058823529411763502e+02 -4.437869822485207578e+02 3.346591632894173927e+02 3.008020931098697170e-01
8.705882352941180216e+02 3.254437869822486391e+02 3.052703254457630351e+02 1.949258731514129872e+00
-7.176470588235292780e+02 3.254437869822486391e+02 7.770391547422785834e+02 2.851177859875595022e+00
-6.588235294117646390e+02 6.449704142011835302e+02 3.167133850718745975e+02 2.106322328516748499e+00
-1.270588235294117567e+03 3.964497041420117966e+02 2.540161267295044354e+02 1.508806650089732360e+00
-9.176470588235292780e+02 -6.686390532544378402e+02 4.462492224187378724e+02 2.043560549167435791e+00
-1.023529411764705856e+03 2.071005917159764067e+02 6.417067819896396941e+02 2.314175900357870130e+00
-1.423529411764705856e+03 -2.307692307692307168e+02 4.625399163096737993e+02 1.710821872420059675e-01
-1.094117647058823422e+03 -1.124260355029585980e+02 8.724003750094922225e+02 1.294171961508849611e+00
-5.647058823529409892e+02 -2.426035502958579855e+02 9.787342173333987603e+02 1.927504333032971751e+00
-4.705882352941175668e+02 6.508875739644963687e+01 1.187477355962739466e+03 9.667825759239351280e-01
3.529411764705901078e+01 -4.142011834319521313e+01 7.670466597916897626e+02 6.889870008552738401e-02
3.294117647058824332e+02 1.775147928994078939e+01 5.080481807692301572e+02 2.096297064724104153e+00
8.470588235294121660e+02 -8.875739644970417430e+01 3.592324547872959783e+02 6.721507275659848180e-01
4.235294117647058556e+02 -4.319526627218934891e+02 5.395539236820162898e+01 2.314237694945580515e+00
-1.470588235294117567e+03 -5.029585798816568172e+02 1.026180058576635190e+02 2.281615222871489351e-02
2.235294117647058556e+02 6.568047337278105715e+02 1.291161846648186042e+02 1.340872965654108073e+00
-8.941176470588234224e+02 8.106508875739646101e+02 1.129766617956399131e+02 2.204898152826490598e+00
-3.529411764705880614e+02 -7.159763313609466877e+02 1.145429961947093744e+02 2.628036376025854604e-01
1.152941176470588289e+03 8.698224852071004989e+02 5.151304932623177280e+01 1.296712441296120399e+00
3.882352941176472996e+02 2.899408284023668330e+02 2.744314698205668037e+02 1.397764315536853319e+00
1.611764705882353155e+03 3.017751479289941017e+02 2.591217219176310209e+02 4.539191582833740912e-01
-2.352941176470585560e+01 -3.964497041420117966e+02 2.118914743587729106e+02 5.436195920598818621e-02
-1.541176470588235134e+03 3.372781065088756804e+02 1.061067368511830296e+02 1.506526312881375951e+00
