-1.129411764705882433e+03 6.213017751479289927e+02 1.788993244936845883e+02 1.689143376892622506e+00
1.823529411764706310e+03 1.834319526627218693e+02 5.028676372546826201e+01 2.410471500907565456e+00
2.117647058823531552e+02 -5.029585798816568172e+02 5.226615818030963112e+01 1.405394647119357021e+00
-1.247058823529411711e+03 -8.579881656804733439e+02 5.002587053685593332e+01 2.483254336124401593e-02
2.000000000000000000e+02 8.343195266272189201e+02 5.066862416739209607e+01 1.320041458977177173e+00
-6.470588235294117112e+02 -1.715976331360947142e+02 1.103299040758104184e+03 2.480985166267656528e+00
1.152941176470588289e+03 8.698224852071004989e+02 5.151304932623177280e+01 9.342501904836683080e-01
-1.752941176470588289e+03 -7.692307692307690559e+01 5.351578713919869301e+01 1.685091943796749106e-02
1.105882352941176578e+03 -3.609467455621302179e+02 5.521792420762463394e+01 2.762214619816325545e-01
-4.588235294117646390e+02 -9.053254437869823050e+02 5.294407942915401577e+01 1.278627812965605290e-05
5.647058823529414440e+02 1.715976331360946006e+02 3.328684488073258194e+02 2.372197385456649432e-02
-4.235294117647058556e+02 5.147928994082840291e+02 6.729096757888438560e+02 2.526909858672438114e-01
1.211764705882353155e+03 2.544378698224852542e+02 7.344020899958867403e+02 1.985204148339696273e+00
-2.352941176470585560e+01 1.775147928994078939e+01 9.387273065033306239e+02 3.037556352023349948e+00
-1.200000000000000000e+03 4.142011834319532682e+01 7.523402458279657594e+02 3.130223520811898363e-01
-6.823529411764704946e+02 9.763313609467454626e+02 5.150394796225059935e+01 5.713233723212680637e-01
1.658823529411764866e+03 6.923076923076923777e+02 5.788124032267256069e+01 9.947884924315424371e-01
-1.635294117647058783e+03 4.437869822485206441e+02 5.092288677220857807e+01 1.200930225065916401e+00
-8.352941176470587834e+02 -6.213017751479289927e+02 6.323303570474843127e+02 4.951702290731108125e-04
-2.823529411764704946e+02 -4.201183431952662204e+02 3.457893457252096141e+02 2.872628171028797014e-02
-1.376470588235294144e+03 -3.846153846153846416e+02 2.716172008481585749e+02 3.184512631861918797e-01
1.564705882352941444e+03 -2.189349112426035617e+02 5.089012905217563798e+01 1.142640349724550197e-01
7.529411764705882888e+02 6.094674556213017240e+02 5.206312672249019613e+01 1.792594988840318315e+00
6.352941176470590108e+02 -2.899408284023668330e+02 1.507621804000160637e+02 2.027177439898823208e-01
-8.352941176470587834e+02 3.136094674556213704e+02 6.923060965562609681e+02 1.603411983900374871e+00
1.647058823529414440e+02 3.964497041420117966e+02 4.484150445845911577e+02 1.281723327784453081e+00
-2.352941176470587834e+02 9.408284023668638838e+02 6.985496622671301736e+01 2.157794429416352688e+00
-4.000000000000000000e+02 1.479289940828402905e+02 1.258395021565247134e+03 2.944511086036099429e-02
9.294117647058824332e+02 -1.775147928994078939e+01 4.214696215954339209e+02 1.995285570274908313e-02
-8.588235294117646390e+02 -9.763313609467455763e+02 5.448413106296488451e+01 1.772321997076188593e-02
2.941176470588238772e+02 -1.242603550295857531e+02 4.098673671132199274e+02 1.086436859056314234e-03
-1.011764705882352928e+03 -2.899408284023668330e+02 9.286408982707677069e+02 2.495814781501668189e-01
1.329411764705882433e+03 5.739644970414201453e+02 3.766301098982041822e+02 1.792843773470088387e+00
-7.411764705882351336e+02 6.331360946745562615e+02 3.032167992123776230e+02 5.487031876243586570e-01
-1.411764705882351336e+02 -7.278106508875739564e+02 5.017412543912214318e+01 2.298753887309707973e-04
-9.411764705882342241e+01 6.331360946745562615e+02 3.900076390522701786e+02 1.745613232102017909e+00
-1.294117647058822058e+02 3.491124260355029492e+02 1.015379255825968926e+03 3.520145091255599823e-01
-1.317647058823529278e+03 3.254437869822486391e+02 2.642220741445813701e+02 3.862167125293836795e-02
1.270588235294118022e+03 -6.508875739644975056e+01 3.361423322715490940e+02 5.073071710572321091e-01
9.058823529411765776e+02 3.254437869822486391e+02 3.486946304746815031e+02 1.677760975425268031e+00
1.529411764705882433e+03 3.017751479289941017e+02 3.926629109205297823e+02 1.703429287611052945e-01
4.235294117647058556e+02 5.621301775147928765e+02 6.940609042793752792e+01 2.207870784681955190e+00
-1.011764705882352928e+03 9.289940828402366151e+02 5.085370623663052925e+01 2.970419050753448920e-01
-3.294117647058822058e+02 -1.479289940828402905e+02 8.814753131237556545e+02 5.874463547570571986e-01
2.273736754432320595e-13 -2.662721893491124092e+02 3.838794678896811092e+02 1.151149155895361039e-03
-1.435294117647058783e+03 7.041420118343194190e+02 5.048813700311094976e+01 9.768705865007155653e-01
-1.482352941176470495e+03 5.325443786982259553e+01 3.374600829834646447e+02 6.283841903134428364e-01
-5.647058823529409892e+02 -4.556213017751479128e+02 7.357518256994758303e+02 5.379582277462984251e-05
-1.129411764705882433e+03 -5.739644970414201453e+02 3.414732537052540238e+02 9.934711178431774314e-01
-8.941176470588234224e+02 1.775147928994078939e+01 9.180044055913599550e+02 8.939703685617842455e-01
-1.682352941176470495e+03 -3.727810650887573729e+02 5.162485645144899138e+01 6.370828858026067118e-03
-1.482352941176470495e+03 -6.568047337278105715e+02 5.206924907924368995e+01 4.313362868636087810e-02
-4.705882352941175668e+02 7.633136094674555352e+02 2.146438847660066358e+02 2.340221603478070400e-01
1.035294117647059011e+03 5.857988165680474140e+02 2.580731978485919740e+02 1.989641734836030240e+00
2.823529411764707220e+02 1.479289940828402905e+02 5.139491337484063251e+02 2.314903920315167785e+00
1.800000000000000455e+03 4.556213017751479128e+02 5.503456780758941846e+01 5.162723722893398648e-01
1.423529411764706310e+03 8.343195266272189201e+02 6.047716546270748950e+01 1.771308889799463104e+00
-7.882352941176470722e+02 -4.201183431952662204e+02 1.178927406318636486e+03 2.569014962398699642e-01
-4.588235294117646390e+02 -6.449704142011834165e+02 2.472550175025801593e+02 2.400228495114248295e-01
1.552941176470588289e+03 4.142011834319532682e+01 2.252183500632663993e+02 1.262061647828066402e+00
-6.588235294117646390e+02 1.479289940828402905e+02 1.025705243643551739e+03 1.782106520052982035e-01
-1.729411764705882433e+03 1.952662721893491380e+02 5.090221389298624644e+01 2.359828964924841621e+00
-1.376470588235294144e+03 -1.597633136094674455e+02 6.854822831351791592e+02 7.091428286025430738e-02
-6.823529411764704946e+02 -7.869822485207100726e+02 2.117088240754122523e+02 3.323562648941475461e-01
-1.070588235294117567e+03 3.727810650887574866e+02 4.323253776884608897e+02 1.531409399637562174e+00
6.705882352941180216e+02 -5.325443786982248184e+01 4.095052777125646912e+02 3.059740239011590646e+00
8.823529411764707220e+02 -2.544378698224852542e+02 1.624901033337413025e+02 6.282109007715807290e-04
-3.529411764705878340e+01 -5.029585798816568172e+02 1.218214253016190582e+02 7.689762813733931335e-01
-1.011764705882352928e+03 -7.869822485207100726e+02 1.713806727202685067e+02 1.007241922351946456e-01
6.235294117647058556e+02 3.964497041420117966e+02 1.057349056473211988e+02 1.223940373119763780e+00
3.882352941176472996e+02 -3.372781065088756804e+02 1.230618339005867625e+02 9.251432865049756815e-01
1.341176470588235588e+03 -3.136094674556212567e+02 5.526895046507645759e+01 4.287333516677853673e-01
-1.235294117647058783e+03 8.343195266272189201e+02 5.312569577830547018e+01 9.432715200256289734e-01
-6.117647058823529278e+02 3.727810650887574866e+02 8.028144275037947182e+02 1.244233687909962471e+00
3.882352941176472996e+02 3.372781065088756804e+02 2.280510545595558654e+02 1.203537765325290998e+00
-1.552941176470588289e+03 -1.834319526627218693e+02 2.364924686977237798e+02 3.073964804616646784e+00
1.294117647058824332e+02 6.213017751479289927e+02 2.280069213272649904e+02 2.251931241052951282e+00
5.882352941176486638e+01 2.307692307692307168e+02 8.375219814779892431e+02 1.443894600561740349e+00
9.294117647058824332e+02 7.751479289940828039e+02 5.269409526541807054e+01 1.422912387654297284e+00
-3.529411764705878340e+01 8.343195266272189201e+02 1.120391902430617677e+02 1.207877796228199907e+00
-4.588235294117646390e+02 9.881656804733727313e+02 5.133957278698367332e+01 1.025407117690790848e+00
-1.764705882352939170e+02 1.479289940828402905e+02 1.249163083199066932e+03 1.490581230461516526e-01
1.376470588235294144e+03 1.242603550295857531e+02 5.355023357933409898e+02 9.228663244630131990e-01
-1.176470588235294144e+03 -3.609467455621302179e+02 5.490523396562743983e+02 7.246527299801118482e-02
1.541176470588235588e+03 5.147928994082840291e+02 2.565601114989890448e+02 1.931004209766270519e+00
-1.023529411764705856e+03 1.715976331360946006e+02 6.759423044557408957e+02 1.124531549962005439e+00
-9.411764705882351336e+02 7.278106508875739564e+02 1.589647580608290127e+02 8.143224182639356989e-01
7.764705882352941444e+02 1.360946745562130218e+02 3.870080014987535719e+02 2.400673222775001392e+00
-3.529411764705880614e+02 3.491124260355029492e+02 1.080549671399668568e+03 5.547353871918678930e-02
-1.517647058823529278e+03 2.544378698224852542e+02 1.459823927533890355e+02 1.234751797769758186e+00
1.082352941176470722e+03 -1.597633136094674455e+02 2.460398059765310279e+02 1.201859616077727566e-01
-9.294117647058822058e+02 5.266272189349112978e+02 3.548849985428653326e+02 1.223829482755699916e+00
1.117647058823529733e+03 6.508875739644963687e+01 5.536889228905400842e+02 1.783207042955859301e+00
1.741176470588235588e+03 -2.958579881656805810e+01 5.176487596589822004e+01 3.059583740715893896e+00
1.164705882352941444e+03 4.556213017751479128e+02 5.580999292579558642e+02 1.962313676777493354e+00
-4.941176470588234224e+02 -2.958579881656805810e+01 1.105940156767422195e+03 2.865177758382217443e-01
-1.435294117647058783e+03 4.911242603550294916e+02 1.105042624257507384e+02 1.601846922448698418e+00
-1.176470588235294144e+03 -1.597633136094674455e+02 8.644888604231756517e+02 1.996100756514284646e-01
-9.882352941176469585e+02 -4.911242603550296053e+02 7.627618289084731487e+02 3.190879228596572581e-01
-1.294117647058822058e+02 -1.479289940828402905e+02 7.411700472153731880e+02 1.388456899256853116e+00
-3.058823529411763502e+02 6.568047337278105715e+02 4.029081590364822318e+02 1.377967971787830592e+00
4.705882352941180216e+02 -5.917159763313634357e+00 4.523925174842357819e+02 3.694340821100107752e-01
-8.588235294117646390e+02 -1.715976331360947142e+02 1.120164505778352577e+03 3.084776779354940324e+00
9.411764705882387716e+01 -1.005917159763313293e+02 5.983534448707470119e+02 1.888777955767465266e-01
-2.235294117647058556e+02 5.029585798816567603e+02 7.397628332602076853e+02 9.671044304867011387e-01
-4.235294117647058556e+02 -3.136094674556212567e+02 6.678504249960574271e+02 1.589329052994526217e-02
1.882352941176472996e+02 -3.017751479289941017e+02 2.143353332278979053e+02 3.199664052063374425e-02
-1.176470588235270043e+01 4.674556213017751816e+02 6.258043229931189444e+02 1.239436609930228750e+00
1.364705882352941444e+03 3.846153846153845279e+02 6.133095575782550668e+02 2.719640454224518389e-01
-6.352941176470587834e+02 -6.213017751479289927e+02 5.090177281843488117e+02 2.715147577245073684e-04
-1.282352941176470495e+03 -6.686390532544378402e+02 1.167580725531958592e+02 6.142159788730523484e-01
-6.470588235294117112e+02 -9.644970414201183075e+02 5.374222439000264728e+01 1.799140999700147847e-01
7.764705882352941444e+02 -4.082840236686390654e+02 5.003952755762125548e+01 4.823574839508686374e-01
1.188235294117647300e+03 6.923076923076923777e+02 2.054181452537100938e+02 1.673511131424336051e+00
-2.705882352941175668e+02 -5.976331360946745690e+02 1.542959522495345084e+02 9.538176687573406620e-04
-7.647058823529409892e+02 8.106508875739646101e+02 1.287653243385034045e+02 1.688301679291432711e+00
-1.317647058823529278e+03 1.479289940828402905e+02 4.590740049918982209e+02 7.848901390893664454e-01
4.823529411764707220e+02 -1.834319526627218693e+02 2.922486029294454966e+02 4.045001832766820932e-02
-3.176470588235292780e+02 -7.869822485207100726e+02 6.824512742536468579e+01 7.005462243909909015e-01
-1.529411764705882433e+03 -4.792899408284023366e+02 8.487614382943873181e+01 1.970138636975534568e-03
-6.000000000000000000e+02 5.384615384615385665e+02 5.127293663956724004e+02 7.042120917327044927e-01
9.647058823529414440e+02 1.597633136094675592e+02 5.011754952712578870e+02 2.140611901127160710e+00
1.694117647058823877e+03 3.136094674556213704e+02 1.533388598172246304e+02 8.709153681380215062e-01
-2.941176470588234224e+02 5.917159763313634357e+00 1.167909682614937537e+03 2.386615769768560824e+00
-7.647058823529409892e+02 4.674556213017751816e+02 5.249127310985701342e+02 1.516885920833331625e+00
-1.258823529411764639e+03 4.911242603550294916e+02 2.015817995703289967e+02 2.845992444470851535e+00
1.411764705882355884e+02 6.508875739644963687e+01 7.199818022163974547e+02 1.046340843038781471e-01
3.176470588235297328e+02 7.041420118343194190e+02 6.172739369504539297e+01 1.448424981499496278e+00
-2.470588235294117112e+02 -2.662721893491124092e+02 5.756184346318226517e+02 5.487186648110840836e-03
1.435294117647059011e+03 -1.005917159763313293e+02 1.912680402122969099e+02 1.447265356366629011e-03
8.823529411764707220e+02 4.911242603550294916e+02 1.936699937312063469e+02 9.618308660478064320e-01
-7.294117647058822058e+02 -1.775147928994078939e+01 1.057552234622085280e+03 7.178808998982980638e-01
1.458823529411764866e+03 6.686390532544378402e+02 1.753857040729299683e+02 1.232705723857007163e+00
-1.035294117647058783e+03 -9.526627218934911525e+02 5.053773497748126431e+01 2.103218784678291542e-01
-1.011764705882352928e+03 -1.124260355029585980e+02 9.065418149342567631e+02 4.612796901922503467e-01
-1.999999999999997726e+02 7.751479289940828039e+02 2.072244681733965308e+02 1.023071341391431632e+00
1.058823529411764866e+03 3.136094674556213704e+02 5.789061514686172814e+02 1.217524617339335036e+00
-8.470588235294117112e+02 -7.514792899408283802e+02 2.956302493558194442e+02 2.134177634972545326e-02
2.705882352941180216e+02 5.029585798816567603e+02 2.022525989608182329e+02 9.027857275374878698e-01
-5.058823529411763502e+02 2.662721893491125229e+02 1.078829982587374843e+03 1.121525267124831471e+00
-1.635294117647058783e+03 5.325443786982259553e+01 1.188976607238914482e+02 7.010311873288023188e-01
-1.176470588235294144e+03 2.426035502958579855e+02 4.653015977044917690e+02 6.219642653688606249e-01
-6.352941176470587834e+02 -3.372781065088756804e+02 1.058395958646644431e+03 3.702042678628525985e-01
-4.352941176470587834e+02 -4.911242603550296053e+02 4.245497287478349335e+02 3.285992807990237297e-02
-8.470588235294117112e+02 9.526627218934911525e+02 5.361520861094327017e+01 1.699368320337829141e+00
5.294117647058824332e+02 -4.201183431952662204e+02 5.352059858185903352e+01 3.168084116848310372e-03
-1.364705882352940989e+03 5.917159763313634357e+00 6.620558745981437596e+02 8.815804239366732409e-01
7.411764705882355884e+02 2.899408284023668330e+02 2.280502996807571776e+02 7.495609977340492724e-01
-7.058823529411763502e+02 -5.266272189349112978e+02 8.623782497355146006e+02 2.408145667457992078e-01
-4.941176470588234224e+02 -1.834319526627218693e+02 9.381840295528113529e+02 1.924432299019910309e-01
-1.294117647058822058e+02 -3.609467455621302179e+02 3.218013144288395324e+02 4.633548612008565708e-03
-8.117647058823529278e+02 1.597633136094675592e+02 8.810036933763344678e+02 8.085475664644941052e-01
-1.376470588235294144e+03 -5.384615384615384528e+02 1.345269074703732883e+02 5.478514615999576648e-02
-9.882352941176469585e+02 -6.449704142011834165e+02 4.244370046240840111e+02 2.231844473403578333e-02
1.670588235294118022e+03 1.479289940828402905e+02 1.551928581537730452e+02 1.786660840772696046e+00
-1.282352941176470495e+03 6.568047337278105715e+02 1.047067992955179534e+02 2.151977862406621589e-01
8.117647058823531552e+02 -1.242603550295857531e+02 3.261161528390864532e+02 5.349295718929149013e-01
-6.000000000000000000e+02 8.461538461538461888e+02 1.211988789454774889e+02 1.127888352513322090e+00
-1.082352941176470495e+03 7.869822485207100726e+02 9.585574584088541883e+01 2.142920093659858305e-01
1.223529411764706310e+03 -2.189349112426035617e+02 1.488622418043040625e+02 3.750082292568815423e-01
-1.694117647058823422e+03 -2.189349112426035617e+02 7.161836817927039078e+01 3.129159092431412631e-02
9.529411764705882888e+02 -3.846153846153846416e+02 5.283422930354518599e+01 6.871560158195464188e-03
-1.247058823529411711e+03 -4.674556213017751816e+02 3.040254738812420783e+02 1.491032882910185986e+00
-5.294117647058822058e+02 -7.751479289940828039e+02 1.541193968717098812e+02 4.585556211340800770e-02
8.235294117647072198e+01 -4.082840236686390654e+02 1.488574342610200176e+02 1.585751798961046122e+00
1.011764705882353155e+03 4.437869822485206441e+02 3.964799980077123109e+02 1.317406048336364099e+00
-3.411764705882351336e+02 8.343195266272189201e+02 1.497356298620518658e+02 1.387568538254745132e+00
-1.047058823529411711e+03 2.958579881656805810e+01 7.925781821585344460e+02 1.652856800093281328e-02
-6.000000000000000000e+02 6.804733727810651089e+02 2.887368147976975479e+02 1.748043846548888114e+00
-1.152941176470588289e+03 -7.396449704142012251e+02 1.401984091415161799e+02 7.118191960638883264e-01
-1.305882352941176578e+03 -2.899408284023668330e+02 5.369080522128356279e+02 6.286126243921107137e-02
-1.517647058823529278e+03 -3.254437869822485254e+02 1.804781832182532639e+02 1.599229372252925288e-02
4.117647058823531552e+02 1.952662721893491380e+02 3.596115445895964058e+02 1.020958079628829340e+00
-7.529411764705880614e+02 -2.662721893491124092e+02 1.234083570977627687e+03 2.063609088402956759e-02
-4.588235294117646390e+02 6.331360946745562615e+02 4.127233910079885391e+02 1.209552921387808455e+00
1.764705882352941444e+02 2.544378698224852542e+02 5.857918869893132978e+02 1.166604513431980461e+00
