-2.700587084148728536e+02 2.235294117647058556e+02 1.275337995379730273e+03 1.220220262407433198e+00
1.827788649706457818e+03 3.333333333333332575e+02 5.016931646304840342e+01 1.122419293598190398e-01
-1.718199608610567566e+03 -2.862745098039215463e+02 5.017055785726583395e+01 1.091180593337249399e-02
-6.144814090019569903e+02 -9.607843137254901649e+02 5.026575253042114610e+01 2.649904683656209570e-01
7.710371819960860194e+02 -4.039215686274510517e+02 5.119611312268790471e+01 1.992127156276507147e-02
-1.240704500978473789e+03 8.352941176470587834e+02 5.042463345386183704e+01 1.712210229950965612e+00
8.101761252446181061e+02 6.705882352941175668e+02 5.221024299531119084e+01 1.711559965771924263e+00
-3.796477495107633331e+02 9.843137254901960205e+02 5.081407130286950036e+01 4.328741605481729038e-01
-9.510763209393346642e+02 -2.705882352941176805e+02 1.052359540203735833e+03 1.723175408914270346e-01
-1.956947162426627074e+01 -4.352941176470588971e+02 1.674263907856247613e+02 5.227853270484766890e-01
1.467710371819960528e+03 -2.705882352941176805e+02 5.144616356272258884e+01 3.176224455899455679e-01
3.639921722113499527e+02 1.450980392156861853e+02 4.389997779545266781e+02 2.107716700459369985e+00
-1.287671232876712338e+03 -8.196078431372549176e+02 5.164984517803501518e+01 3.468777777322198386e-01
-1.671232876712328789e+03 3.568627450980391131e+02 5.116968967383948552e+01 1.225351928256541267e+00
1.436399217221134677e+03 8.431372549019606595e+02 5.147375452827658648e+01 1.187970738066739917e+00
-8.649706457925635732e+02 3.490196078431372371e+02 6.184570475675401440e+02 2.337119299555955598e-01
1.240704500978473334e+03 2.705882352941175668e+02 7.391574985451645716e+02 1.115474657744277787e+00
1.917808219178082254e+02 7.333333333333332575e+02 9.630360366144817874e+01 1.054054285618730713e+00
-5.127201565557729737e+02 -4.823529411764706083e+02 5.730493449029328303e+02 1.792433023035603090e-01
-1.358121330724070503e+03 1.176470588235292780e+01 6.596534022137288957e+02 1.157679427528757708e-02
8.336594911937377219e+02 5.098039215686276293e+01 4.352551353672923824e+02 8.085880106655074506e-02
-7.866927592954991724e+02 7.725490196078430927e+02 1.496303766056627182e+02 8.724944179855952386e-01
-2.152641878669276139e+02 5.921568627450978965e+02 5.212385706291647693e+02 2.766060049730162618e+00
-9.041095890410958873e+02 -6.627450980392156907e+02 4.609431827573550891e+02 1.564721460381608004e-02
-5.596868884540117506e+02 -9.019607843137259806e+01 1.064136047128676182e+03 6.377196469183252225e-02
-1.287671232876712338e+03 -3.960784313725490620e+02 3.439510152091064583e+02 3.841776736304335950e-03
3.913894324853117723e+00 -5.882352941176475269e+01 7.786509912910651110e+02 1.246411407341984745e+00
3.718199608610566429e+02 -2.705882352941176805e+02 1.934941612511191238e+02 5.819129146994075040e-03
-1.256360078277886487e+03 4.196078431372548039e+02 2.455752433155998347e+02 1.392531194089833724e+00
-2.387475538160470023e+02 -7.803921568627450824e+02 5.219380713256346382e+01 7.261020950654476521e-06
5.088062622309189464e+01 3.333333333333332575e+02 7.378431791487086002e+02 2.058838912702928514e+00
4.814090019569471224e+02 4.823529411764704946e+02 7.744951792606815388e+01 4.433185584260999623e-01
1.545988258317025156e+03 9.019607843137259806e+01 2.689843347580122668e+02 1.336503758868130110e+00
1.099804305283757003e+03 -2.078431372549019898e+02 1.820408767279733979e+02 2.050214225663326006e-01
1.162426614481408706e+03 6.078431372549018761e+02 3.119517434939725717e+02 1.311783579265198618e+00
1.506849315068493070e+03 4.823529411764704946e+02 3.223931391736419982e+02 7.882157220502667982e-01
-5.205479452054794365e+02 4.274509803921569073e+02 7.820829466350367056e+02 1.563260377077584584e+00
-1.021526418786692830e+03 5.098039215686276293e+01 7.863019839735557071e+02 1.535021800462639474e+00
-2.778864970645793164e+02 -2.392156862745098351e+02 6.520114408050171733e+02 2.779031817182784064e-03
-9.510763209393346642e+02 -9.686274509803921546e+02 5.014278043589753509e+01 1.882726682732902349e-02
-1.545988258317025384e+03 -5.843137254901960205e+02 5.039481486040172342e+01 5.579759866681041069e-01
9.275929549902152758e+02 3.725490196078430927e+02 3.424172929559663316e+02 1.982109703466832018e+00
-1.632093933463796475e+03 2.745098039215690733e+01 1.240286981643937594e+02 4.294931696635128637e-01
-1.499021526418786834e+03 6.313725490196077317e+02 5.088134188826744264e+01 1.927513356077744877e+00
-5.870841487279858484e+01 9.450980392156861853e+02 5.086281888144322494e+01 1.341576644609775881e+00
-4.892367906066538126e+02 7.019607843137255259e+02 2.849590363576340906e+02 9.407961078342172989e-01
-1.029354207436399292e+03 6.078431372549018761e+02 2.247327597852680583e+02 1.609217037867144651e+00
5.675146771037179860e+02 -6.666666666666674246e+01 4.109142595106633280e+02 1.724655163854199036e-01
-6.614481409001957672e+02 1.843137254901960205e+02 9.944084586797098382e+02 1.149431909769419669e+00
-7.632093933463797839e+02 -4.901960784313725981e+02 1.012986312807626518e+03 1.309764397282144402e-02
1.272015655577299185e+03 3.921568627450938038e+00 4.442892082641120624e+02 2.846748587403304942e-01
6.457925636007826142e+02 2.549019607843135873e+02 2.336764483581786749e+02 6.368892931044676242e-01
1.679060665362034797e+03 6.862745098039215463e+02 5.013205589465897560e+01 1.680407590422985653e-01
1.037181996086105300e+03 8.352941176470587834e+02 5.007627619212381376e+01 1.590706478666429780e+00
-1.444227005870841367e+03 2.235294117647058556e+02 2.205563836363407688e+02 8.261922316178356152e-01
-4.970645792563600480e+02 -7.176470588235295054e+02 1.906190603058720114e+02 6.616774136675461770e-01
-1.483365949119373909e+03 -2.078431372549019898e+02 3.521561027480451571e+02 6.102140796423486009e-03
2.230919765166340767e+02 4.745098039215686185e+02 2.756656043708575794e+02 2.854184989409159101e+00
-1.193737769080235012e+03 -1.921568627450981239e+02 8.228642269584547648e+02 6.504541100139438203e-02
-2.700587084148728536e+02 -5.215686274509803297e+02 2.159716545424392393e+02 1.178793700331649038e-04
2.387475538160470023e+02 -4.901960784313725981e+02 5.112167700693602512e+01 5.804314942975495736e-04
-9.980430528375734411e+02 9.294117647058822058e+02 5.000650249207576792e+01 1.110811903289832259e+00
-2.387475538160470023e+02 -2.745098039215690733e+01 1.088529135046526562e+03 8.747900298774893835e-02
-1.146771037181996235e+03 -6.156862745098039795e+02 2.600349043071524306e+02 4.724495744950460473e-04
-6.379647749510763788e+02 9.764705882352941444e+02 5.052492879522151981e+01 8.940037382915473341e-01
1.788649706457925276e+03 6.666666666666651508e+01 5.010332167245616120e+01 8.610013372688121724e-02
-7.162426614481410070e+02 5.450980392156861853e+02 4.296527416072910910e+02 1.285334872973793674e+00
1.213307240704498327e+02 -2.313725490196078454e+02 3.494444235807276300e+02 1.294130518258865097e-02
-8.101761252446185608e+02 -5.882352941176475269e+01 1.045113332605354344e+03 2.662783699295837803e+00
-1.201565557729941247e+03 1.921568627450978965e+02 4.984006835364063477e+02 1.938845749029285637e+00
8.571428571428568830e+02 -1.843137254901961342e+02 2.458319910333718212e+02 8.294066773995320638e-04
1.060665362035224916e+03 1.137254901960784537e+02 5.722474521141075456e+02 1.240789505981973323e-01
-1.029354207436399292e+03 -4.666666666666667425e+02 6.994879033876950416e+02 7.033179753782653942e-05
1.956947162426604336e+01 5.921568627450978965e+02 3.628395770851565203e+02 1.889487562738591864e+00
-5.088062622309212202e+01 1.529411764705882888e+02 1.081016150452705006e+03 2.332431032891884470e+00
-1.682974559686888369e+02 4.039215686274508244e+02 9.380029428368065965e+02 9.325290600425715226e-01
1.655577299412915636e+03 -1.294117647058824332e+02 5.389595999772696189e+01 2.441884248932496559e-01
-7.084148727984345442e+02 -2.705882352941176805e+02 1.200151604466537492e+03 6.014996012753716370e-02
-2.465753424657534651e+02 7.960784313725489483e+02 1.822672514910491373e+02 1.836844994042445167e+00
2.230919765166340767e+02 -3.529411764705889709e+01 5.553043002573526792e+02 3.750994011293276587e-01
5.440313111545988249e+02 -4.196078431372549176e+02 5.182566113265031049e+01 6.740884199177930025e-01
7.084148727984343168e+02 4.666666666666665151e+02 8.645085730336559493e+01 1.980813127529473361e+00
-5.088062622309212202e+01 -6.549019607843138147e+02 5.285108545914450673e+01 1.665539909184134693e-01
-7.162426614481410070e+02 -7.647058823529412166e+02 2.523368303993874520e+02 2.324257882024168831e-01
-4.579256360078279613e+02 1.058823529411763502e+02 1.211263396095884673e+03 5.080621185599740741e-01
1.452054794520547603e+03 2.784313725490194429e+02 5.223346113315524235e+02 1.195282556185402134e+00
-4.892367906066538126e+02 -2.784313725490196703e+02 8.180423690128255885e+02 5.745471883148262245e-03
1.264187866927592950e+03 -3.411764705882353610e+02 5.025932592618634942e+01 3.611700101622837833e-01
1.303326810176125036e+03 4.666666666666665151e+02 5.564983498155520465e+02 1.411765031784572466e+00
1.373776908023482974e+03 6.470588235294117112e+02 2.400418244263501037e+02 1.601394432627367914e+00
9.823874755381602881e+02 -3.803921568627450824e+02 5.197471551937212553e+01 5.059977884150741040e-02
-1.287671232876712338e+03 6.235294117647058556e+02 1.148956297786358363e+02 1.735629545026852183e+00
-1.068493150684931607e+03 3.568627450980391131e+02 4.462373027061694870e+02 9.822109591047730737e-01
-1.467710371819960983e+03 4.274509803921569073e+02 1.142870903554441071e+02 1.357456427235226970e+00
1.682974559686886096e+02 1.607843137254901649e+02 6.685047610101710234e+02 1.686364022487487846e+00
-8.219178082191797330e+01 -2.627450980392156907e+02 4.523026199476889815e+02 1.412655520380734497e-01
1.632093933463796475e+03 3.019607843137255259e+02 2.255851047735855559e+02 2.030971346723776882e+00
-1.076320939334638069e+03 -8.039215686274510517e+02 1.212211994759610576e+02 1.229252625783444805e-05
6.457925636007826142e+02 -2.470588235294118249e+02 1.968521560704525655e+02 2.527109277492302741e+00
-1.342465753424657578e+03 -5.843137254901960205e+02 1.258927523231799341e+02 8.931387245776346573e-01
1.232876712328767098e+03 7.882352941176470722e+02 1.056159944369091761e+02 1.744717733980888363e+00
3.796477495107628783e+02 6.627450980392156907e+02 5.240095717840852529e+01 1.314956631872613357e+00
-1.483365949119373909e+03 -3.960784313725490620e+02 1.522990454328560759e+02 6.551728332011452771e-03
1.107632093933463693e+03 4.274509803921569073e+02 5.406669064858674574e+02 4.186482897221882049e-01
-8.571428571428571104e+02 1.607843137254901649e+02 8.369911046656206963e+02 3.303921643975050171e-01
1.702544031311154413e+03 4.901960784313725981e+02 1.046027618597630635e+02 1.030873408712717820e+00
3.639921722113499527e+02 3.333333333333332575e+02 2.494708663129089246e+02 1.329224690321054281e+00
1.436399217221134677e+03 -8.235294117647060830e+01 2.076548314208360466e+02 1.490948030923807899e+00
-6.849315068493151557e+02 -6.078431372549019898e+02 5.986700866719234000e+02 6.938455142524951880e-01
9.667318982387473625e+02 5.607843137254901649e+02 2.194706349192258585e+02 7.262345731335689836e-01
-4.187866927592956472e+02 -8.901960784313725981e+02 5.013049427684239134e+01 8.037592936560124246e-03
9.980430528375732138e+02 -5.882352941176475269e+01 3.843011959362850121e+02 2.046909790729708467e-01
-5.870841487279858484e+01 7.568627450980391131e+02 1.863271915409686414e+02 6.229693592386101875e-01
-3.561643835616439446e+02 3.725490196078430927e+02 1.026938157874968510e+03 1.415451688771658612e+00
-4.031311154598827216e+02 5.607843137254901649e+02 5.730558147519806198e+02 2.193450974492522076e-01
3.874755381604695685e+02 -9.803921568627458782e+01 4.081743656543054612e+02 1.795607549238810385e+00
-6.849315068493151557e+02 3.490196078431372371e+02 7.674607288292978637e+02 1.093056286959848578e+00
5.440313111545988249e+02 1.137254901960784537e+02 3.942407369362214808e+02 1.331808654163549321e-01
-8.180039138943250236e+02 9.529411764705880614e+02 5.289133077761893276e+01 1.120690173202827600e+00
-1.726027397260274029e+03 1.843137254901960205e+02 5.165400923053692850e+01 1.081013191463997325e+00
-3.874755381604697959e+02 -1.294117647058824332e+02 9.454941407003980203e+02 1.851375098907975247e-01
-3.639921722113504075e+02 -3.882352941176470722e+02 4.710587180014517799e+02 4.062013517707706300e-02
-1.749510763209393417e+03 -1.058823529411764639e+02 5.278903876366885584e+01 6.245190975218662538e-02
1.279843444227005875e+03 -1.686274509803921546e+02 1.873112805332581843e+02 4.694949071003068353e-02
-5.048923679060665108e+02 2.705882352941175668e+02 1.071319775127673438e+03 1.780906799096567905e+00
-6.144814090019569903e+02 -3.960784313725490620e+02 9.486949929393953198e+02 9.781438421313424190e-04
8.180039138943247963e+02 2.313725490196077317e+02 3.310633189545289952e+02 2.104622691570098958e+00
-1.185909980430528321e+03 -1.176470588235292780e+01 8.366763922568272847e+02 2.803077152729846144e+00
-8.962818003913894245e+02 5.058823529411763502e+02 3.920940585645202532e+02 1.197710768844912899e+00
-1.029354207436399292e+03 -1.215686274509804434e+02 8.962060767615560053e+02 3.114889982151865411e+00
-1.076320939334638069e+03 7.725490196078430927e+02 1.012868305315345907e+02 1.221182838374374802e+00
