5.882352941176486638e+01 8.816568047337277676e+02 6.269461271112233192e+01 1.751322459941625720e+00
-1.364705882352940989e+03 -7.751479289940828039e+02 5.003257228518047128e+01 6.742600338211277577e-01
1.764705882352941444e+03 5.917159763313634357e+00 5.024962055442195918e+01 7.098935748136285528e-02
-1.423529411764705856e+03 7.159763313609466877e+02 5.020018455608056485e+01 1.142389338487971751e+00
9.411764705882387716e+01 -5.739644970414201453e+02 5.033478569232880062e+01 4.782855197131222723e-03
1.141176470588235588e+03 8.698224852071004989e+02 5.049256154492441340e+01 9.632378242817175584e-01
-6.117647058823529278e+02 1.360946745562130218e+02 1.075050747271945284e+03 1.562510215209143849e-01
8.352941176470590108e+02 -5.917159763313634357e+00 4.220763070331817630e+02 2.453964639823666694e-01
-1.752941176470588289e+03 -4.142011834319521313e+01 5.376863250007869510e+01 6.299076603336009050e-01
-6.000000000000000000e+02 -9.526627218934911525e+02 5.406563536637486322e+01 5.332250188340516006e-01
-7.058823529411763502e+02 9.763313609467454626e+02 5.089409442551729512e+01 6.663512328702589915e-01
1.176470588235297328e+02 1.715976331360946006e+02 7.560828780797002082e+02 3.938812707058831353e-01
-8.941176470588234224e+02 -4.556213017751479128e+02 1.029858568822254938e+03 6.017870007145640450e-04
1.717647058823529733e+03 6.331360946745562615e+02 5.395888569676633040e+01 1.453796176221794134e+00
-1.200000000000000000e+03 1.597633136094675592e+02 5.484629156486385000e+02 1.006611881253718588e+00
5.529411764705882888e+02 5.147928994082840291e+02 5.191021698158822062e+01 1.200812367587374530e+00
1.294117647058823877e+03 -3.372781065088756804e+02 5.004579136870680145e+01 2.609936516654367752e-02
1.305882352941176578e+03 3.017751479289941017e+02 7.133331680703340680e+02 5.871025450982674254e-01
-3.764705882352939170e+02 -3.372781065088756804e+02 5.682269977767863338e+02 1.155243988375709074e+00
-3.647058823529409892e+02 5.857988165680474140e+02 5.395401290182282992e+02 1.707527656776461455e+00
5.764705882352941444e+02 -4.201183431952662204e+02 5.160472923149333724e+01 2.926610573231716930e-03
-8.588235294117646390e+02 5.147928994082840291e+02 4.048756808252127257e+02 7.027419837822317383e-01
-1.352941176470588289e+03 -3.017751479289941017e+02 4.476370263851994196e+02 2.094397173596087569e+00
-1.670588235294117567e+03 3.727810650887574866e+02 5.062778012617656032e+01 2.129320999182803487e+00
9.647058823529414440e+02 4.911242603550294916e+02 2.860860982125516330e+02 9.909115463589783790e-01
2.470588235294117112e+02 -1.952662721893491380e+02 3.326156225764685246e+02 6.405422104786123380e-03
-9.529411764705880614e+02 -7.633136094674556489e+02 2.329162176744076760e+02 4.571453207549701662e-04
-2.235294117647058556e+02 -5.917159763313634357e+00 1.120023689520637845e+03 7.649505290697105053e-01
-2.823529411764704946e+02 -7.041420118343195327e+02 9.435575039876557923e+01 1.738313006387387505e-01
-3.176470588235292780e+02 9.881656804733727313e+02 5.095586171819758903e+01 1.599048235821505237e+00
4.823529411764707220e+02 1.479289940828402905e+02 3.769854530170459270e+02 2.187993642380941406e+00
-1.082352941176470495e+03 8.934911242603550363e+02 5.511774504496738558e+01 1.761219710602515143e+00
1.176470588235315518e+01 5.266272189349112978e+02 4.862757612447685460e+02 1.558829347886930838e-01
-9.294117647058822058e+02 -7.692307692307690559e+01 9.595175108331316096e+02 6.946179880280196617e-01
-6.235294117647058556e+02 -6.213017751479289927e+02 4.930751467577213134e+02 2.584539001146862508e-04
9.294117647058824332e+02 -3.372781065088756804e+02 8.329822390943112964e+01 1.354811696124992582e-01
-1.670588235294117567e+03 -3.964497041420117966e+02 5.160869547023357029e+01 4.616105421740714920e-01
1.188235294117647300e+03 -1.775147928994078939e+01 4.388764621033551521e+02 6.311150852551362933e-02
1.376470588235294144e+03 6.213017751479289927e+02 2.804454875069212108e+02 1.464015929417670669e+00
-1.999999999999997726e+02 3.372781065088756804e+02 1.100679601010127271e+03 2.870812038184778814e+00
1.611764705882353155e+03 3.136094674556213704e+02 2.584120606938573701e+02 1.056321695471950539e+00
-1.188235294117646845e+03 4.792899408284024503e+02 2.524381774482936294e+02 1.089430293598524724e+00
-6.235294117647058556e+02 -1.952662721893491380e+02 1.079945498073355793e+03 6.272716223572513683e-02
-7.058823529411756681e+01 -2.189349112426035617e+02 5.325697104551154553e+02 1.021519499888724702e+00
-1.494117647058823422e+03 1.242603550295857531e+02 2.479987785838191314e+02 9.774470486821683346e-02
2.705882352941180216e+02 6.449704142011835302e+02 1.086140867600012001e+02 8.058404281835020999e-01
-1.129411764705882433e+03 -5.147928994082840291e+02 4.210743053785056418e+02 1.498836587970260592e-01
-9.058823529411763502e+02 2.307692307692307168e+02 7.271975451201443548e+02 3.173825496868601936e-01
1.482352941176470722e+03 -1.005917159763313293e+02 1.608858192324273659e+02 5.199079613374419512e-02
7.529411764705882888e+02 2.781065088757395642e+02 2.455189350836689073e+02 3.075563705367295383e-02
5.647058823529414440e+02 -1.360946745562130218e+02 3.441873924592594562e+02 2.091725847380572212e+00
-6.000000000000000000e+02 4.201183431952663341e+02 7.300121774663743963e+02 2.827532693729762681e+00
-6.235294117647058556e+02 6.923076923076923777e+02 2.665340170072284423e+02 1.768287802641371753e+00
1.023529411764706310e+03 2.189349112426034480e+02 5.621026593845869002e+02 1.212923624263736011e+00
